Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,135280,
A,2,Sample X2,135912,
A,3,Sample X3,132512,
A,4,Sample X4,141049,
A,5,Sample X5,141917,
A,6,Sample X6,133660,
A,7,Sample X7,144781,
A,8,Sample X8,139580,
A,9,Sample X9,3199,
A,10,Sample X10,3220,
A,11,Sample X11,3150,
A,12,Sample X12,3207,
A,13,Sample X13,67572,
A,14,Sample X14,112006,
A,15,Sample X15,115562,
A,16,Sample X16,131987,
A,17,Sample X17,140277,
A,18,Sample X18,137368,
A,19,Sample X19,145483,
A,20,Sample X20,149909,
A,21,Sample X21,149774,
A,22,Sample X22,148037,
A,23,Sample X23,142555,
A,24,Sample X24,140826,
B,1,Sample X25,135457,
B,2,Sample X26,147573,
B,3,Sample X27,139603,
B,4,Sample X28,148053,
B,5,Sample X29,129931,
B,6,Sample X30,145224,
B,7,Sample X31,137160,
B,8,Sample X32,140401,
B,9,Sample X33,61206,
B,10,Sample X34,83416,
B,11,Sample X35,81332,
B,12,Sample X36,86755,
B,13,Sample X37,142353,
B,14,Sample X38,153654,
B,15,Sample X39,150760,
B,16,Sample X40,97379,
B,17,Sample X41,152266,
B,18,Sample X42,150948,
B,19,Sample X43,148392,
B,20,Sample X44,147682,
B,21,Sample X45,141160,
B,22,Sample X46,150090,
B,23,Sample X47,148083,
B,24,Sample X48,146334,
C,1,Sample X49,152704,
C,2,Sample X50,167334,
C,3,Sample X51,144855,
C,4,Sample X52,149834,
C,5,Sample X53,107361,
C,6,Sample X54,133974,
C,7,Sample X55,138522,
C,8,Sample X56,127259,
C,9,Sample X57,125493,
C,10,Sample X58,101611,
C,11,Sample X59,98831,
C,12,Sample X60,124569,
C,13,Sample X61,138938,
C,14,Sample X62,132655,
C,15,Sample X63,128180,
C,16,Sample X64,133566,
C,17,Sample X65,137192,
C,18,Sample X66,149124,
C,19,Sample X67,142687,
C,20,Sample X68,156327,
C,21,Sample X69,132821,
C,22,Sample X70,144263,
C,23,Sample X71,147232,
C,24,Sample X72,143328,
D,1,Sample X73,150213,
D,2,Sample X74,156369,
D,3,Sample X75,143625,
D,4,Sample X76,141961,
D,5,Sample X77,144566,
D,6,Sample X78,131235,
D,7,Sample X79,109419,
D,8,Sample X80,102856,
D,9,Sample X81,113570,
D,10,Sample X82,106706,
D,11,Sample X83,67806,
D,12,Sample X84,111151,
D,13,Sample X85,109581,
D,14,Sample X86,128587,
D,15,Sample X87,109707,
D,16,Sample X88,109611,
D,17,Sample X89,76425,
D,18,Sample X90,137582,
D,19,Sample X91,135770,
D,20,Sample X92,145700,
D,21,Sample X93,147345,
D,22,Sample X94,146085,
D,23,Sample X95,140135,
D,24,Sample X96,153846,
E,1,Sample X97,146569,
E,2,Sample X98,155249,
E,3,Sample X99,135990,
E,4,Sample X100,135897,
E,5,Sample X101,118117,
E,6,Sample X102,129813,
E,7,Sample X103,100559,
E,8,Sample X104,105629,
E,9,Sample X105,117184,
E,10,Sample X106,104317,
E,11,Sample X107,114288,
E,12,Sample X108,72849,
E,13,Sample X109,92225,
E,14,Sample X110,132004,
E,15,Sample X111,132839,
E,16,Sample X112,120712,
E,17,Sample X113,127614,
E,18,Sample X114,118189,
E,19,Sample X115,148269,
E,20,Sample X116,144186,
E,21,Sample X117,126450,
E,22,Sample X118,144083,
E,23,Sample X119,146622,
