Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,268624,
A,2,Sample X2,275209,
A,3,Sample X3,297043,
A,4,Sample X4,301159,
A,5,Sample X5,289914,
A,6,Sample X6,300785,
A,7,Sample X7,284897,
A,8,Sample X8,259690,
A,9,Sample X9,293,
A,10,Sample X10,189,
A,11,Sample X11,201,
A,12,Sample X12,207,
A,13,Sample X13,47219,
A,14,Sample X14,167775,
A,15,Sample X15,217427,
A,16,Sample X16,235980,
A,17,Sample X17,222326,
A,18,Sample X18,246354,
A,19,Sample X19,256012,
A,20,Sample X20,248554,
A,21,Sample X21,280723,
A,22,Sample X22,263847,
A,23,Sample X23,295243,
A,24,Sample X24,271035,
B,1,Sample X25,286823,
B,2,Sample X26,271622,
B,3,Sample X27,275044,
B,4,Sample X28,238231,
B,5,Sample X29,220269,
B,6,Sample X30,259055,
B,7,Sample X31,224526,
B,8,Sample X32,231936,
B,9,Sample X33,11668,
B,10,Sample X34,11720,
B,11,Sample X35,11019,
B,12,Sample X36,13038,
B,13,Sample X37,21008,
B,14,Sample X38,25060,
B,15,Sample X39,38402,
B,16,Sample X40,62920,
B,17,Sample X41,91618,
B,18,Sample X42,134073,
B,19,Sample X43,197531,
B,20,Sample X44,233796,
B,21,Sample X45,244887,
B,22,Sample X46,232528,
B,23,Sample X47,282265,
B,24,Sample X48,264474,
C,1,Sample X49,306298,
C,2,Sample X50,47257,
C,3,Sample X51,107194,
C,4,Sample X52,152821,
C,5,Sample X53,209712,
C,6,Sample X54,238991,
C,7,Sample X55,268568,
C,8,Sample X56,254645,
C,9,Sample X57,285233,
C,10,Sample X58,254753,
C,11,Sample X59,255166,
C,12,Sample X60,268651,
C,13,Sample X61,128406,
C,14,Sample X62,202143,
C,15,Sample X63,247097,
C,16,Sample X64,246125,
C,17,Sample X65,249270,
C,18,Sample X66,202218,
C,19,Sample X67,249588,
C,20,Sample X68,258131,
C,21,Sample X69,227645,
C,22,Sample X70,245797,
C,23,Sample X71,258523,
C,24,Sample X72,262602,
D,1,Sample X73,267525,
D,2,Sample X74,2275,
D,3,Sample X75,9984,
D,4,Sample X76,40232,
D,5,Sample X77,111157,
D,6,Sample X78,177522,
D,7,Sample X79,162592,
D,8,Sample X80,223787,
D,9,Sample X81,225074,
D,10,Sample X82,247381,
D,11,Sample X83,244359,
D,12,Sample X84,217725,
D,13,Sample X85,183769,
D,14,Sample X86,184414,
D,15,Sample X87,179406,
D,16,Sample X88,145755,
D,17,Sample X89,150516,
D,18,Sample X90,155762,
D,19,Sample X91,116756,
D,20,Sample X92,132341,
D,21,Sample X93,145604,
D,22,Sample X94,214092,
D,23,Sample X95,247527,
D,24,Sample X96,288582,
E,1,Sample X97,267488,
E,2,Sample X98,92145,
E,3,Sample X99,95805,
E,4,Sample X100,127294,
E,5,Sample X101,205667,
E,6,Sample X102,222332,
E,7,Sample X103,242630,
E,8,Sample X104,232569,
E,9,Sample X105,248100,
E,10,Sample X106,264783,
E,11,Sample X107,265541,
