Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,140362,
A,2,Sample X2,134359,
A,3,Sample X3,141160,
A,4,Sample X4,145150,
A,5,Sample X5,139177,
A,6,Sample X6,134850,
A,7,Sample X7,129630,
A,8,Sample X8,140260,
A,9,Sample X9,1771,
A,10,Sample X10,1788,
A,11,Sample X11,1776,
A,12,Sample X12,1744,
A,13,Sample X13,64087,
A,14,Sample X14,71217,
A,15,Sample X15,112316,
A,16,Sample X16,125233,
A,17,Sample X17,131492,
A,18,Sample X18,135437,
A,19,Sample X19,136407,
A,20,Sample X20,136077,
A,21,Sample X21,133205,
A,22,Sample X22,138909,
A,23,Sample X23,136832,
A,24,Sample X24,124371,
B,1,Sample X25,139091,
B,2,Sample X26,147996,
B,3,Sample X27,140653,
B,4,Sample X28,140064,
B,5,Sample X29,146439,
B,6,Sample X30,133923,
B,7,Sample X31,145027,
B,8,Sample X32,138724,
B,9,Sample X33,96047,
B,10,Sample X34,97715,
B,11,Sample X35,96451,
B,12,Sample X36,97201,
B,13,Sample X37,133347,
B,14,Sample X38,140503,
B,15,Sample X39,144761,
B,16,Sample X40,143015,
B,17,Sample X41,131563,
B,18,Sample X42,138969,
B,19,Sample X43,138898,
B,20,Sample X44,141244,
B,21,Sample X45,134742,
B,22,Sample X46,138844,
B,23,Sample X47,134846,
B,24,Sample X48,134140,
C,1,Sample X49,148460,
C,2,Sample X50,126915,
C,3,Sample X51,134834,
C,4,Sample X52,138492,
C,5,Sample X53,137491,
C,6,Sample X54,139425,
C,7,Sample X55,137543,
C,8,Sample X56,142205,
C,9,Sample X57,147389,
C,10,Sample X58,145712,
C,11,Sample X59,136208,
C,12,Sample X60,148068,
C,13,Sample X61,136713,
C,14,Sample X62,138203,
C,15,Sample X63,144998,
C,16,Sample X64,143260,
C,17,Sample X65,145181,
C,18,Sample X66,144938,
C,19,Sample X67,144991,
C,20,Sample X68,141854,
C,21,Sample X69,144109,
C,22,Sample X70,146915,
C,23,Sample X71,138287,
C,24,Sample X72,143710,
D,1,Sample X73,144501,
D,2,Sample X74,42231,
D,3,Sample X75,114539,
D,4,Sample X76,133924,
D,5,Sample X77,143150,
D,6,Sample X78,141718,
D,7,Sample X79,142231,
D,8,Sample X80,136657,
D,9,Sample X81,139626,
D,10,Sample X82,138909,
